Timestamp;Protocole;IP Source;Port Source;IP Destination;Port Destination;Flags;Seq;Ack;Window;Length
15:34:47.943110;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;39523;906;0
15:34:47.943767;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;.;39523;1353;277;1418
15:34:47.943770;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;40941;929;0
15:34:47.943775;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;P.;40941;1353;277;1418
15:34:47.943777;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;42359;951;0
15:34:47.944531;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;.;42359;1353;277;1418
15:34:47.944539;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;43777;974;0
15:34:47.944653;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;P.;43777;1353;277;1418
15:34:47.944656;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;45195;996;0
15:34:47.945322;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;.;45195;1353;277;1418
15:34:47.945326;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;46613;1019;0
15:34:47.945447;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;P.;46613;1353;277;1418
15:34:47.945449;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;48031;1042;0
15:34:47.946156;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;.;48031;1353;277;1418
15:34:47.946163;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;49449;1064;0
15:34:47.946274;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;P.;49449;1353;277;1418
15:34:47.946277;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;50867;1087;0
15:34:47.946879;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;.;50867;1353;277;1418
15:34:47.946885;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;52285;1110;0
15:34:47.946892;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;P.;52285;1353;277;1418
15:34:47.946894;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;53703;1132;0
15:34:47.946898;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;449592;7449;361;1448
15:34:47.946902;IP;BP-Linux8;53324;www.aggloroanne.fr;443;.;N/A;451040;1709;0
15:34:47.946992;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;451040;7449;361;1448
15:34:47.946995;IP;BP-Linux8;53324;www.aggloroanne.fr;443;.;N/A;452488;1731;0
15:34:47.947062;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;452488;7449;361;1448
15:34:47.947064;IP;BP-Linux8;53324;www.aggloroanne.fr;443;.;N/A;453936;1754;0
15:34:47.947069;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;453936;7449;361;1448
15:34:47.947071;IP;BP-Linux8;53324;www.aggloroanne.fr;443;.;N/A;455384;1777;0
15:34:47.947075;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;455384;7449;361;1448
15:34:47.947076;IP;BP-Linux8;53324;www.aggloroanne.fr;443;.;N/A;456832;1780;0
15:34:47.947080;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;456832;7449;361;1448
15:34:47.947082;IP;BP-Linux8;53324;www.aggloroanne.fr;443;.;N/A;458280;1773;0
15:34:47.947175;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;458280;7449;361;1448
15:34:47.947177;IP;BP-Linux8;53324;www.aggloroanne.fr;443;.;N/A;459728;1766;0
15:34:47.947181;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;459728;7449;361;1448
15:34:47.947183;IP;BP-Linux8;53324;www.aggloroanne.fr;443;.;N/A;461176;1759;0
15:34:47.947187;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;461176;7449;361;1448
15:34:47.947189;IP;BP-Linux8;53324;www.aggloroanne.fr;443;.;N/A;462624;1752;0
15:34:47.947193;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;462624;7449;361;1448
15:34:47.947194;IP;BP-Linux8;53324;www.aggloroanne.fr;443;.;N/A;464072;1745;0
15:34:47.947285;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;464072;7449;361;1448
15:34:47.947287;IP;BP-Linux8;53324;www.aggloroanne.fr;443;.;N/A;465520;1738;0
15:34:47.947292;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;465520;7449;361;1448
15:34:47.947294;IP;BP-Linux8;53324;www.aggloroanne.fr;443;.;N/A;466968;1731;0
15:34:47.947297;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;466968;7449;361;1448
15:34:47.947299;IP;BP-Linux8;53324;www.aggloroanne.fr;443;.;N/A;468416;1724;0
15:34:47.947381;IP;www.aggloroanne.fr;443;BP-Linux8;53324;P.;468416;7449;361;1421
15:34:47.947383;IP;BP-Linux8;53324;www.aggloroanne.fr;443;.;N/A;469837;1717;0
15:34:47.947505;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;205400;5325;319;1448
15:34:47.947508;IP;BP-Linux8;53327;www.aggloroanne.fr;443;.;N/A;206848;1822;0
15:34:47.947597;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;.;53703;1353;277;1418
15:34:47.947599;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;55121;1145;0
15:34:47.947677;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;206848;5325;319;1448
15:34:47.947680;IP;BP-Linux8;53327;www.aggloroanne.fr;443;.;N/A;208296;1845;0
15:34:47.947685;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;208296;5325;319;1448
15:34:47.947686;IP;BP-Linux8;53327;www.aggloroanne.fr;443;.;N/A;209744;1867;0
15:34:47.947691;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;209744;5325;319;1448
15:34:47.947692;IP;BP-Linux8;53327;www.aggloroanne.fr;443;.;N/A;211192;1890;0
15:34:47.947696;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;211192;5325;319;1448
15:34:47.947698;IP;BP-Linux8;53327;www.aggloroanne.fr;443;.;N/A;212640;1912;0
15:34:47.947702;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;212640;5325;319;1448
15:34:47.947704;IP;BP-Linux8;53327;www.aggloroanne.fr;443;.;N/A;214088;1935;0
15:34:47.947736;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;P.;55121;1353;277;1418
15:34:47.947738;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;56539;1138;0
15:34:47.947827;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;313322;6346;336;1448
15:34:47.947830;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;N/A;314770;1324;0
15:34:47.947919;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;214088;5325;319;1448
15:34:47.947921;IP;BP-Linux8;53327;www.aggloroanne.fr;443;.;N/A;215536;1958;0
15:34:47.947987;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;314770;6346;336;1448
15:34:47.947990;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;N/A;316218;1321;0
15:34:47.947995;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;316218;6346;336;1448
15:34:47.947997;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;N/A;317666;1314;0
15:34:47.948001;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;317666;6346;336;1448
15:34:47.948002;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;N/A;319114;1307;0
15:34:47.948006;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;319114;6346;336;1448
15:34:47.948008;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;N/A;320562;1300;0
15:34:47.948097;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;215536;5325;319;1448
15:34:47.948099;IP;BP-Linux8;53327;www.aggloroanne.fr;443;.;N/A;216984;1980;0
15:34:47.948104;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;216984;5325;319;1448
15:34:47.948106;IP;BP-Linux8;53327;www.aggloroanne.fr;443;.;N/A;218432;2003;0
15:34:47.948111;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;218432;5325;319;1448
15:34:47.948112;IP;BP-Linux8;53327;www.aggloroanne.fr;443;.;N/A;219880;2026;0
15:34:47.948116;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;320562;6346;336;1448
15:34:47.948118;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;N/A;322010;1293;0
15:34:47.948122;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;254116;5329;319;1448
15:34:47.948125;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;N/A;255564;1808;0
15:34:47.948227;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;255564;5329;319;1448
15:34:47.948231;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;N/A;257012;1801;0
15:34:47.948238;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;257012;5329;319;1448
15:34:47.948240;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;N/A;258460;1794;0
15:34:47.948244;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;258460;5329;319;1448
15:34:47.948245;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;N/A;259908;1787;0
15:34:47.948249;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;259908;5329;319;1448
15:34:47.948251;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;N/A;261356;1780;0
15:34:47.948255;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;261356;5329;319;1448
15:34:47.948257;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;N/A;262804;1773;0
15:34:47.948261;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;262804;5329;319;1448
15:34:47.948262;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;N/A;264252;1766;0
15:34:47.948266;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;264252;5329;319;1448
15:34:47.948268;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;N/A;265700;1759;0
15:34:47.948272;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;265700;5329;319;1448
15:34:47.948274;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;N/A;267148;1752;0
15:34:47.948278;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;267148;5329;319;1448
15:34:47.948279;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;N/A;268596;1745;0
15:34:47.948300;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;268596;5329;319;1448
15:34:47.948302;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;N/A;270044;1738;0
15:34:47.948307;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;270044;5329;319;1448
15:34:47.948308;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;N/A;271492;1731;0
15:34:47.948312;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;322010;6346;336;1448
15:34:47.948314;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;N/A;323458;1286;0
15:34:47.948318;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;323458;6346;336;1448
15:34:47.948320;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;N/A;324906;1279;0
15:34:47.948324;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;271492;5329;319;1448
15:34:47.948325;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;N/A;272940;1724;0
15:34:47.948329;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;219880;5325;319;1448
15:34:47.948330;IP;BP-Linux8;53327;www.aggloroanne.fr;443;.;N/A;221328;2048;0
15:34:47.948347;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;324906;6346;336;1448
15:34:47.948350;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;N/A;326354;1272;0
15:34:47.948354;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;326354;6346;336;1448
15:34:47.948355;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;N/A;327802;1265;0
15:34:47.948360;IP;www.aggloroanne.fr;443;BP-Linux8;53326;P.;272940;5329;319;853
15:34:47.948361;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;N/A;273793;1718;0
15:34:47.948449;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;.;56539;1353;277;1418
15:34:47.948451;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;57957;1131;0
15:34:47.948455;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;P.;57957;1353;277;1418
15:34:47.948457;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;59375;1124;0
15:34:47.948461;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;221328;5325;319;1448
15:34:47.948462;IP;BP-Linux8;53327;www.aggloroanne.fr;443;.;N/A;222776;2071;0
15:34:47.948467;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;222776;5325;319;1448
15:34:47.948468;IP;BP-Linux8;53327;www.aggloroanne.fr;443;.;N/A;224224;2093;0
15:34:47.948472;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;224224;5325;319;1448
15:34:47.948474;IP;BP-Linux8;53327;www.aggloroanne.fr;443;.;N/A;225672;2116;0
15:34:47.948478;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;327802;6346;336;1448
15:34:47.948479;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;N/A;329250;1258;0
15:34:47.948697;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;296882;5348;319;1448
15:34:47.948705;IP;BP-Linux8;53328;www.aggloroanne.fr;443;.;N/A;298330;2693;0
15:34:47.948994;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;298330;5348;319;1448
15:34:47.948997;IP;BP-Linux8;53328;www.aggloroanne.fr;443;.;N/A;299778;2686;0
15:34:47.949003;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;299778;5348;319;1448
15:34:47.949005;IP;BP-Linux8;53328;www.aggloroanne.fr;443;.;N/A;301226;2679;0
15:34:47.949009;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;301226;5348;319;1448
15:34:47.949011;IP;BP-Linux8;53328;www.aggloroanne.fr;443;.;N/A;302674;2672;0
15:34:47.949015;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;302674;5348;319;1448
15:34:47.949016;IP;BP-Linux8;53328;www.aggloroanne.fr;443;.;N/A;304122;2665;0
15:34:47.949020;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;304122;5348;319;1448
15:34:47.949022;IP;BP-Linux8;53328;www.aggloroanne.fr;443;.;N/A;305570;2658;0
15:34:47.949026;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;305570;5348;319;1448
15:34:47.949027;IP;BP-Linux8;53328;www.aggloroanne.fr;443;.;N/A;307018;2651;0
15:34:47.949031;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;307018;5348;319;1448
15:34:47.949033;IP;BP-Linux8;53328;www.aggloroanne.fr;443;.;N/A;308466;2644;0
15:34:47.949037;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;308466;5348;319;1448
15:34:47.949038;IP;BP-Linux8;53328;www.aggloroanne.fr;443;.;N/A;309914;2637;0
15:34:47.949042;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;289719;5803;327;1448
15:34:47.949045;IP;BP-Linux8;53329;www.aggloroanne.fr;443;.;N/A;291167;2682;0
15:34:47.949049;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;291167;5803;327;1448
15:34:47.949051;IP;BP-Linux8;53329;www.aggloroanne.fr;443;.;N/A;292615;2704;0
15:34:47.949056;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;292615;5803;327;1448
15:34:47.949058;IP;BP-Linux8;53329;www.aggloroanne.fr;443;.;N/A;294063;2727;0
15:34:47.949061;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;294063;5803;327;1448
15:34:47.949064;IP;BP-Linux8;53329;www.aggloroanne.fr;443;.;N/A;295511;2750;0
15:34:47.949068;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;295511;5803;327;1448
15:34:47.949069;IP;BP-Linux8;53329;www.aggloroanne.fr;443;.;N/A;296959;2772;0
15:34:47.949073;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;296959;5803;327;1448
15:34:47.949075;IP;BP-Linux8;53329;www.aggloroanne.fr;443;.;N/A;298407;2795;0
15:34:47.949080;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;298407;5803;327;1448
15:34:47.949081;IP;BP-Linux8;53329;www.aggloroanne.fr;443;.;N/A;299855;2817;0
15:34:47.949086;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;299855;5803;327;1448
15:34:47.949087;IP;BP-Linux8;53329;www.aggloroanne.fr;443;.;N/A;301303;2840;0
15:34:47.949091;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;309914;5348;319;1448
15:34:47.949093;IP;BP-Linux8;53328;www.aggloroanne.fr;443;.;N/A;311362;2630;0
15:34:47.949097;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;311362;5348;319;1448
15:34:47.949099;IP;BP-Linux8;53328;www.aggloroanne.fr;443;.;N/A;312810;2623;0
15:34:47.949114;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;312810;5348;319;1448
15:34:47.949117;IP;BP-Linux8;53328;www.aggloroanne.fr;443;.;N/A;314258;2616;0
15:34:47.949121;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;314258;5348;319;1448
15:34:47.949122;IP;BP-Linux8;53328;www.aggloroanne.fr;443;.;N/A;315706;2609;0
15:34:47.949126;IP;www.aggloroanne.fr;443;BP-Linux8;53328;P.;315706;5348;319;654
15:34:47.949128;IP;BP-Linux8;53328;www.aggloroanne.fr;443;.;N/A;316360;2604;0
15:34:47.949131;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;301303;5803;327;1448
15:34:47.949133;IP;BP-Linux8;53329;www.aggloroanne.fr;443;.;N/A;302751;2863;0
15:34:47.949137;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;302751;5803;327;1448
15:34:47.949138;IP;BP-Linux8;53329;www.aggloroanne.fr;443;.;N/A;304199;2856;0
15:34:47.949149;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;.;59375;1353;277;1418
15:34:47.949151;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;60793;1117;0
15:34:47.949206;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;304199;5803;327;1448
15:34:47.949210;IP;BP-Linux8;53329;www.aggloroanne.fr;443;.;N/A;305647;2849;0
15:34:47.949216;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;305647;5803;327;1448
15:34:47.949217;IP;BP-Linux8;53329;www.aggloroanne.fr;443;.;N/A;307095;2842;0
15:34:47.949268;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;P.;60793;1353;277;1418
15:34:47.949273;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;62211;1110;0
15:34:47.949336;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;307095;5803;327;1448
15:34:47.949338;IP;BP-Linux8;53329;www.aggloroanne.fr;443;.;N/A;308543;2835;0
15:34:47.949344;IP;www.aggloroanne.fr;443;BP-Linux8;53329;P.;308543;5803;327;580
15:34:47.949345;IP;BP-Linux8;53329;www.aggloroanne.fr;443;.;N/A;309123;2831;0
15:34:47.949924;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;.;62211;1353;277;1418
15:34:47.949931;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;63629;1103;0
15:34:47.949938;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;P.;63629;1353;277;1418
15:34:47.949941;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;65047;1096;0
15:34:47.959478;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;.;65047;1353;277;1418
15:34:47.959486;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;66465;1089;0
15:34:47.959654;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;.;66465;1353;277;1418
15:34:47.959657;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;67883;1082;0
15:34:47.960345;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;.;67883;1353;277;1418
15:34:47.960353;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;69301;1074;0
15:34:47.960361;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;P.;69301;1353;277;1418
15:34:47.960363;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;70719;1067;0
15:34:47.961097;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;.;70719;1353;277;1418
15:34:47.961104;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;72137;1060;0
15:34:47.961219;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;P.;72137;1353;277;1418
15:34:47.961224;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;73555;1053;0
15:34:47.961765;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;.;73555;1353;277;1418
15:34:47.961770;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;74973;1046;0
15:34:47.961777;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;P.;74973;1353;277;790
15:34:47.961779;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;.;N/A;75763;1040;0
15:34:47.966369;IP;www.aggloroanne.fr;443;BP-Linux8;53327;P.;225672;5325;319;989
15:34:47.966375;IP;BP-Linux8;53327;www.aggloroanne.fr;443;.;N/A;226661;2139;0
15:34:47.966778;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;329250;6346;336;1448
15:34:47.966783;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;N/A;330698;1251;0
15:34:47.966915;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;330698;6346;336;1448
15:34:47.966918;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;N/A;332146;1244;0
15:34:47.966924;IP;www.aggloroanne.fr;443;BP-Linux8;53325;P.;332146;6346;336;1418
15:34:47.966926;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;N/A;333564;1237;0
15:34:47.977728;IP;BP-Linux8;53478;par21s23-in-f3.1e100.net;443;P.;1353;75763;1040;46
15:34:47.994674;IP;par21s23-in-f3.1e100.net;443;BP-Linux8;53478;.;N/A;1399;277;0
15:34:48.041018;IP;BP-Linux8;53324;www.aggloroanne.fr;443;P.;7449;469837;1799;466
15:34:48.041206;IP;BP-Linux8;53325;www.aggloroanne.fr;443;P.;6346;333564;1324;465
15:34:48.041376;IP;BP-Linux8;53326;www.aggloroanne.fr;443;P.;5329;273793;1810;479
15:34:48.041543;IP;BP-Linux8;53327;www.aggloroanne.fr;443;P.;5325;226661;2139;464
15:34:48.044811;IP;BP-Linux8;53328;www.aggloroanne.fr;443;P.;5348;316360;2700;465
15:34:48.044980;IP;BP-Linux8;53329;www.aggloroanne.fr;443;P.;5803;309123;2863;465
15:34:48.063089;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;469837;7915;369;1448
15:34:48.063102;IP;BP-Linux8;53324;www.aggloroanne.fr;443;.;N/A;471285;1808;0
15:34:48.063199;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;471285;7915;369;1448
15:34:48.063202;IP;BP-Linux8;53324;www.aggloroanne.fr;443;.;N/A;472733;1801;0
15:34:48.063208;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;472733;7915;369;1448
15:34:48.063210;IP;BP-Linux8;53324;www.aggloroanne.fr;443;.;N/A;474181;1794;0
15:34:48.063225;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;474181;7915;369;1448
15:34:48.063227;IP;BP-Linux8;53324;www.aggloroanne.fr;443;.;N/A;475629;1787;0
15:34:48.063323;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;333564;6811;344;1448
15:34:48.063328;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;N/A;335012;1324;0
15:34:48.063334;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;475629;7915;369;1448
15:34:48.063336;IP;BP-Linux8;53324;www.aggloroanne.fr;443;.;N/A;477077;1780;0
15:34:48.063340;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;477077;7915;369;1448
15:34:48.063342;IP;BP-Linux8;53324;www.aggloroanne.fr;443;.;N/A;478525;1773;0
15:34:48.063434;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;335012;6811;344;1448
15:34:48.063438;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;336460;6811;344;1448
15:34:48.063554;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;337908;6811;344;1448
15:34:48.063556;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;478525;7915;369;1448
15:34:48.063559;IP;BP-Linux8;53324;www.aggloroanne.fr;443;.;N/A;479973;1766;0
15:34:48.063565;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;339356;6811;344;1448
15:34:48.063566;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;340804;6811;344;1448
15:34:48.063568;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;342252;6811;344;1448
15:34:48.063569;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;343700;6811;344;1448
15:34:48.063570;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;345148;6811;344;1448
15:34:48.063572;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;346596;6811;344;1448
15:34:48.063658;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;479973;7915;369;1448
15:34:48.063659;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;481421;7915;369;1448
15:34:48.063661;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;482869;7915;369;1448
15:34:48.063663;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;484317;7915;369;1448
15:34:48.063665;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;485765;7915;369;1448
15:34:48.063666;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;487213;7915;369;1448
15:34:48.063667;IP;www.aggloroanne.fr;443;BP-Linux8;53324;P.;488661;7915;369;1233
15:34:48.063669;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;273793;5808;327;1448
15:34:48.063672;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;N/A;275241;1808;0
15:34:48.063721;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;275241;5808;327;1448
15:34:48.063723;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;348044;6811;344;1448
15:34:48.063725;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;349492;6811;344;1448
15:34:48.063726;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;350940;6811;344;1448
15:34:48.063728;IP;www.aggloroanne.fr;443;BP-Linux8;53325;P.;352388;6811;344;577
15:34:48.063861;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;276689;5808;327;1448
